23,82,2.0
24,82,2.0
25,82,5.0
26,82,5.0
39,82,3.0
40,82,5.0
42,82,4.0
43,82,2.0
44,82,2.0
52,82,1.0
53,82,1.0
55,82,4.0
56,82,5.0
57,82,1.0
58,82,1.0
59,82,5.0
1,83,2.0
2,83,5.0
5,83,2.0
9,83,3.0
11,83,3.0
14,83,2.0
16,83,2.0
17,83,4.0
19,83,1.0
22,83,2.0
23,83,2.0
25,83,4.0
30,83,3.0
32,83,1.0
33,83,5.0
35,83,4.0
40,83,1.0
42,83,4.0
45,83,1.0
46,83,4.0
47,83,5.0
49,83,2.0
50,83,1.0
54,83,2.0
57,83,5.0
0,84,5.0
2,84,2.0
3,84,1.0
4,84,2.0
6,84,2.0
8,84,4.0
9,84,3.0
10,84,1.0
11,84,1.0
13,84,4.0
14,84,4.0
17,84,3.0
20,84,3.0
21,84,3.0
22,84,3.0
23,84,1.0
24,84,5.0
25,84,5.0
26,84,3.0
27,84,3.0
30,84,2.0
31,84,5.0
32,84,1.0
33,84,2.0
35,84,3.0
36,84,4.0
37,84,1.0
39,84,2.0
41,84,1.0
48,84,3.0
49,84,2.0
51,84,1.0
55,84,2.0
56,84,4.0
58,84,2.0
59,84,5.0
60,84,4.0
32,85,4.0
3,85,1.0
5,85,4.0
7,85,1.0
40,85,2.0
41,85,1.0
9,85,3.0
43,85,3.0
12,85,3.0
44,85,1.0
15,85,1.0
48,85,2.0
16,85,2.0
49,85,3.0
50,85,1.0
19,85,5.0
20,85,2.0
24,85,1.0
25,85,4.0
57,85,2.0
27,85,4.0
60,85,1.0
28,85,5.0
31,85,2.0
0,86,4.0
34,86,3.0
3,86,4.0
4,86,5.0
38,86,2.0
7,86,2.0
40,86,1.0
42,86,2.0
43,86,5.0
12,86,2.0
47,86,2.0
48,86,1.0
19,86,2.0
20,86,5.0
54,86,4.0
24,86,4.0
56,86,1.0
26,86,1.0
58,86,1.0
28,86,5.0
60,86,4.0
30,86,5.0
16,87,3.0
17,87,2.0
18,87,2.0
51,87,3.0
7,87,1.0
55,87,2.0
40,87,2.0
59,87,2.0
0,88,3.0
2,88,2.0
38,88,5.0
8,88,1.0
42,88,1.0
10,88,3.0
44,88,5.0
46,88,2.0
17,88,1.0
49,88,3.0
18,88,1.0
51,88,4.0
52,88,3.0
54,88,3.0
56,88,2.0
25,88,1.0
59,88,2.0
60,88,3.0
28,88,2.0
30,88,5.0
1,89,3.0
4,89,2.0
9,89,4.0
43,89,4.0
47,89,2.0
49,89,5.0
17,89,4.0
51,89,2.0
19,89,4.0
52,89,1.0
55,89,1.0
56,89,4.0
57,89,5.0
26,89,1.0
59,89,2.0
28,89,2.0
29,89,4.0
0,90,2.0
1,90,3.0
2,90,1.0
4,90,1.0
5,90,3.0
9,90,1.0
11,90,2.0
13,90,2.0
14,90,3.0
16,90,4.0
18,90,2.0
20,90,1.0
21,90,3.0
24,90,1.0
28,90,4.0
29,90,2.0
31,90,1.0
34,90,5.0
35,90,5.0
36,90,1.0
37,90,2.0
38,90,5.0
39,90,5.0
40,90,1.0
42,90,4.0
44,90,4.0
45,90,1.0
47,90,2.0
48,90,2.0
49,90,3.0
50,90,5.0
51,90,4.0
52,90,3.0
53,90,2.0
54,90,2.0
55,90,3.0
56,90,1.0
35,91,3.0
4,91,4.0
5,91,2.0
38,91,4.0
40,91,1.0
9,91,2.0
43,91,5.0
48,91,5.0
54,91,2.0
56,91,5.0
58,91,5.0
27,91,5.0
60,91,1.0
30,91,2.0
31,91,5.0
0,92,3.0
2,92,5.0
3,92,1.0
4,92,5.0
5,92,1.0
9,92,2.0
14,92,2.0
15,92,1.0
16,92,1.0
17,92,5.0
18,92,5.0
21,92,5.0
23,92,5.0
24,92,3.0
29,92,2.0
32,92,2.0
37,92,4.0
40,92,3.0
42,92,4.0
44,92,1.0
45,92,4.0
47,92,2.0
49,92,2.0
51,92,2.0
53,92,4.0
55,92,1.0
56,92,1.0
59,92,4.0
0,93,5.0
1,93,5.0
2,93,1.0
3,93,2.0
4,93,3.0
6,93,1.0
7,93,5.0
8,93,4.0
10,93,3.0
11,93,5.0
12,93,3.0
13,93,5.0
15,93,3.0
16,93,2.0
17,93,5.0
20,93,4.0
23,93,5.0
26,93,1.0
27,93,1.0
31,93,2.0
32,93,4.0
34,93,4.0
35,93,5.0
36,93,5.0
37,93,1.0
39,93,2.0
40,93,1.0
41,93,1.0
44,93,1.0
46,93,3.0
47,93,1.0
49,93,1.0
50,93,3.0
52,93,5.0
53,93,4.0
54,93,5.0
55,93,1.0
57,93,2.0
60,93,1.0
1,94,5.0
2,94,2.0
3,94,2.0
5,94,2.0
6,94,1.0
7,94,3.0
8,94,2.0
9,94,2.0
10,94,3.0
14,94,2.0
15,94,2.0
16,94,1.0
17,94,2.0
18,94,3.0
20,94,2.0
21,94,2.0
22,94,4.0
23,94,4.0
25,94,1.0
26,94,4.0
27,94,3.0
28,94,5.0
29,94,1.0
31,94,1.0
32,94,2.0
33,94,2.0
34,94,4.0
35,94,1.0
36,94,1.0
38,94,3.0
41,94,5.0
45,94,5.0
47,94,2.0
48,94,2.0
49,94,4.0
50,94,2.0
51,94,4.0
52,94,1.0
54,94,1.0
57,94,3.0
58,94,4.0
60,94,1.0
0,95,2.0
4,95,1.0
5,95,4.0
6,95,4.0
8,95,4.0
15,95,3.0
18,95,3.0
22,95,2.0
25,95,1.0
26,95,5.0
29,95,1.0
30,95,5.0
33,95,4.0
35,95,2.0
37,95,3.0
38,95,2.0
42,95,1.0
43,95,4.0
44,95,3.0
45,95,1.0
46,95,2.0
51,95,3.0
52,95,4.0
53,95,1.0
57,95,4.0
58,95,1.0
22,96,1.0
0,97,1.0
1,97,2.0
4,97,1.0
7,97,2.0
9,97,2.0
11,97,3.0
12,97,5.0
14,97,1.0
15,97,1.0
16,97,5.0
18,97,1.0
19,97,3.0
21,97,3.0
22,97,2.0
23,97,1.0
24,97,5.0
25,97,4.0
28,97,5.0
30,97,5.0
32,97,4.0
34,97,5.0
38,97,5.0
39,97,3.0
40,97,5.0
41,97,2.0
42,97,2.0
44,97,1.0
45,97,2.0
46,97,1.0
47,97,2.0
48,97,4.0
50,97,1.0
52,97,4.0
53,97,4.0
54,97,3.0
55,97,1.0
56,97,5.0
58,97,4.0
60,97,3.0
0,98,4.0
3,98,1.0
6,98,2.0
8,98,2.0
10,98,1.0
11,98,4.0
12,98,4.0
13,98,1.0
15,98,5.0
18,98,1.0
21,98,4.0
25,98,5.0
27,98,1.0
28,98,2.0
29,98,5.0
30,98,1.0
33,98,1.0
34,98,4.0
35,98,3.0
38,98,1.0
39,98,5.0
41,98,5.0
43,98,1.0
44,98,1.0
47,98,3.0
50,98,5.0
51,98,2.0
54,98,1.0
55,98,2.0
57,98,1.0
58,98,1.0
60,98,1.0
1,99,2.0
3,99,1.0
5,99,2.0
9,99,1.0
11,99,1.0
13,99,2.0
16,99,1.0
17,99,5.0
18,99,5.0
19,99,3.0
21,99,2.0
23,99,4.0
24,99,5.0
29,99,1.0
30,99,4.0
31,99,1.0
32,99,2.0
37,99,5.0
39,99,1.0
45,99,2.0
46,99,5.0
49,99,2.0
50,99,2.0
51,99,3.0
54,99,5.0
57,99,3.0
58,99,5.0
0,100,4.0
1,100,3.0
6,100,3.0
11,100,2.0
14,100,4.0
17,100,2.0
18,100,1.0
20,100,3.0
23,100,2.0
26,100,1.0
27,100,4.0
31,100,5.0
33,100,1.0
34,100,4.0
35,100,4.0
40,100,5.0
46,100,2.0
47,100,4.0
49,100,1.0
53,100,2.0
54,100,4.0
56,100,2.0
57,100,5.0
58,100,1.0
59,100,2.0
33,101,2.0
2,101,5.0
38,101,5.0
6,101,4.0
7,101,2.0
39,101,5.0
42,101,1.0
43,101,1.0
45,101,4.0
15,101,3.0
47,101,4.0
48,101,4.0
49,101,1.0
52,101,3.0
20,101,3.0
21,101,2.0
54,101,2.0
56,101,1.0
58,101,4.0
26,101,5.0
28,101,2.0
30,101,5.0
33,102,3.0
34,102,1.0
6,102,1.0
7,102,5.0
39,102,1.0
41,102,1.0
12,102,2.0
13,102,4.0
46,102,1.0
15,102,4.0
18,102,2.0
51,102,2.0
20,102,2.0
53,102,2.0
54,102,5.0
55,102,5.0
24,102,4.0
26,102,1.0
59,102,5.0
60,102,3.0
28,102,3.0
29,102,3.0
18,103,2.0
25,103,2.0
41,103,4.0
60,103,2.0
12,103,1.0
29,103,4.0
30,103,4.0
32,104,1.0
34,104,2.0
2,104,2.0
35,104,3.0
3,104,4.0
6,104,2.0
41,104,3.0
43,104,2.0
47,104,1.0
51,104,5.0
20,104,5.0
21,104,4.0
54,104,3.0
57,104,1.0
26,104,5.0
60,104,1.0
29,104,3.0
30,104,4.0
1,105,4.0
2,105,3.0
3,105,1.0
4,105,3.0
5,105,4.0
6,105,1.0
12,105,3.0
13,105,1.0
15,105,2.0
16,105,2.0
17,105,3.0
23,105,4.0
26,105,1.0
27,105,4.0
30,105,3.0
31,105,5.0
33,105,3.0
34,105,1.0
36,105,5.0
43,105,4.0
44,105,5.0
45,105,1.0
48,105,1.0
54,105,1.0
56,105,2.0
58,105,2.0
32,106,5.0
0,106,5.0
34,106,5.0
35,106,2.0
4,106,2.0
39,106,5.0
8,106,4.0
41,106,1.0
11,106,2.0
44,106,1.0
45,106,5.0
46,106,3.0
48,106,4.0
52,106,3.0
20,106,5.0
53,106,3.0
54,106,1.0
23,106,1.0
25,106,2.0
60,106,2.0
29,106,2.0
30,106,2.0
4,107,2.0
7,107,4.0
10,107,1.0
11,107,1.0
13,107,2.0
14,107,4.0
15,107,1.0
17,107,1.0
21,107,2.0
22,107,3.0
23,107,4.0
24,107,3.0
25,107,1.0
27,107,3.0
28,107,5.0
29,107,4.0
30,107,1.0
31,107,2.0
32,107,5.0
33,107,3.0
36,107,3.0
37,107,1.0
38,107,2.0
40,107,5.0
41,107,1.0
42,107,4.0
47,107,1.0
51,107,2.0
52,107,1.0
54,107,3.0
57,107,5.0
58,107,1.0
2,108,3.0
3,108,2.0
7,108,3.0
8,108,3.0
9,108,2.0
12,108,1.0
14,108,3.0
15,108,3.0
18,108,3.0
19,108,5.0
21,108,4.0
22,108,5.0
24,108,1.0
26,108,2.0
28,108,2.0
30,108,5.0
31,108,2.0
33,108,1.0
34,108,4.0
37,108,2.0
39,108,1.0
42,108,4.0
43,108,2.0
46,108,3.0
50,108,3.0
51,108,1.0
52,108,3.0
53,108,4.0
54,108,2.0
56,108,2.0
58,108,1.0
59,108,3.0
0,109,4.0
1,109,2.0
5,109,5.0
7,109,3.0
10,109,3.0
11,109,1.0
13,109,3.0
17,109,2.0
19,109,3.0
20,109,5.0
21,109,1.0
22,109,5.0
25,109,1.0
26,109,5.0
27,109,2.0
32,109,1.0
33,109,4.0
35,109,3.0
37,109,1.0
39,109,4.0
40,109,1.0
42,109,1.0
43,109,1.0
45,109,4.0
47,109,3.0
48,109,2.0
49,109,1.0
51,109,5.0
52,109,2.0
53,109,1.0
56,109,3.0
57,109,3.0
58,109,4.0
60,109,2.0
0,110,2.0
32,110,3.0
33,110,3.0
5,110,2.0
6,110,2.0
38,110,2.0
7,110,5.0
41,110,5.0
11,110,5.0
14,110,4.0
46,110,2.0
52,110,3.0
53,110,3.0
56,110,3.0
58,110,5.0
59,110,3.0
29,110,3.0
31,110,2.0
0,111,3.0
1,111,1.0
3,111,2.0
5,111,5.0
8,111,1.0
9,111,2.0
12,111,1.0
13,111,2.0
15,111,2.0
22,111,3.0
24,111,1.0
28,111,2.0
35,111,2.0
36,111,1.0
37,111,5.0
38,111,2.0
39,111,4.0
40,111,4.0
41,111,3.0
43,111,2.0
44,111,4.0
45,111,3.0
46,111,5.0
48,111,1.0
50,111,1.0
51,111,1.0
52,111,2.0
55,111,1.0
56,111,2.0
57,111,4.0
58,111,5.0
59,111,2.0
34,112,2.0
2,112,1.0
6,112,5.0
10,112,4.0
45,112,5.0
18,112,2.0
20,112,1.0
52,112,1.0
21,112,1.0
22,112,1.0
24,112,4.0
26,112,3.0
27,112,5.0
29,112,1.0
1,113,3.0
2,113,5.0
3,113,2.0
4,113,1.0
5,113,1.0
8,113,3.0
10,113,4.0
12,113,3.0
14,113,2.0
15,113,2.0
16,113,3.0
20,113,1.0
21,113,4.0
27,113,2.0
28,113,2.0
30,113,2.0
31,113,3.0
32,113,4.0
33,113,3.0
36,113,3.0
41,113,4.0
43,113,2.0
46,113,4.0
48,113,4.0
50,113,2.0
51,113,5.0
52,113,4.0
53,113,4.0
54,113,5.0
55,113,5.0
56,113,1.0
57,113,1.0
58,113,4.0
59,113,1.0
32,114,5.0
19,114,2.0
5,114,2.0
22,114,4.0
23,114,1.0
58,114,4.0
60,114,5.0
13,114,4.0
0,115,2.0
32,115,4.0
1,115,5.0
34,115,2.0
35,115,2.0
37,115,2.0
39,115,2.0
40,115,4.0
41,115,2.0
42,115,2.0
10,115,5.0
11,115,5.0
44,115,2.0
45,115,4.0
48,115,2.0
19,115,3.0
20,115,5.0
54,115,3.0
55,115,5.0
57,115,1.0
27,115,2.0
59,115,1.0
30,115,5.0
31,115,2.0
48,116,2.0
37,116,4.0
56,116,5.0
58,116,1.0
26,116,2.0
10,116,4.0
27,116,1.0
12,116,1.0
44,116,2.0
46,116,2.0
47,116,1.0
31,116,3.0
51,117,5.0
20,117,2.0
4,117,1.0
5,117,2.0
40,117,1.0
26,117,2.0
43,117,4.0
13,117,5.0
1,118,2.0
3,118,2.0
7,118,5.0
8,118,3.0
11,118,3.0
15,118,5.0
16,118,4.0
17,118,1.0
18,118,1.0
22,118,5.0
26,118,1.0
27,118,4.0
28,118,3.0
31,118,1.0
34,118,3.0
36,118,4.0
37,118,3.0
38,118,2.0
40,118,4.0
44,118,5.0
46,118,5.0
50,118,5.0
53,118,3.0
55,118,5.0
57,118,1.0
58,118,1.0
60,118,3.0
33,119,5.0
34,119,2.0
36,119,4.0
4,119,3.0
37,119,5.0
6,119,5.0
7,119,3.0
42,119,2.0
45,119,2.0
46,119,3.0
15,119,4.0
48,119,2.0
16,119,4.0
49,119,1.0
50,119,2.0
51,119,2.0
52,119,1.0
22,119,4.0
25,119,3.0
26,119,3.0
27,119,4.0
59,119,2.0
29,119,1.0
31,119,1.0
1,120,1.0
3,120,1.0
5,120,5.0
6,120,3.0
7,120,2.0
8,120,1.0
9,120,2.0
10,120,3.0
11,120,1.0
12,120,1.0
15,120,1.0
16,120,4.0
17,120,1.0
18,120,2.0
19,120,1.0
22,120,5.0
23,120,3.0
24,120,2.0
29,120,2.0
32,120,1.0
33,120,4.0
36,120,3.0
37,120,3.0
39,120,3.0
43,120,3.0
46,120,4.0
48,120,2.0
50,120,3.0
51,120,1.0
52,120,3.0
57,120,4.0
1,121,3.0
4,121,5.0
5,121,4.0
7,121,4.0
8,121,5.0
10,121,1.0
12,121,3.0
14,121,2.0
15,121,1.0
17,121,5.0
18,121,4.0
20,121,2.0
21,121,1.0
22,121,1.0
23,121,2.0
24,121,4.0
31,121,3.0
32,121,3.0
33,121,5.0
35,121,2.0
36,121,3.0
41,121,1.0
42,121,4.0
44,121,4.0
51,121,3.0
56,121,1.0
59,121,5.0
0,122,3.0
2,122,1.0
3,122,5.0
4,122,4.0
5,122,3.0
6,122,5.0
7,122,1.0
8,122,2.0
11,122,4.0
14,122,4.0
16,122,1.0
19,122,2.0
21,122,5.0
27,122,5.0
28,122,1.0
29,122,2.0
31,122,5.0
33,122,2.0
35,122,1.0
38,122,5.0
44,122,5.0
45,122,2.0
49,122,3.0
50,122,5.0
51,122,2.0
52,122,2.0
53,122,2.0
54,122,5.0
55,122,2.0
56,122,2.0
59,122,4.0
60,122,3.0
32,123,5.0
34,123,2.0
3,123,4.0
39,123,3.0
40,123,3.0
9,123,4.0
42,123,2.0
11,123,2.0
12,123,2.0
48,123,4.0
49,123,2.0
51,123,1.0
20,123,2.0
57,123,3.0
26,123,1.0
58,123,3.0
29,123,5.0
0,124,4.0
3,124,1.0
5,124,5.0
7,124,4.0
8,124,4.0
10,124,3.0
11,124,5.0
15,124,5.0
17,124,5.0
20,124,4.0
21,124,4.0
24,124,4.0
26,124,1.0
30,124,2.0
32,124,4.0
35,124,2.0
36,124,2.0
38,124,1.0
39,124,5.0
41,124,2.0
42,124,2.0
43,124,1.0
44,124,5.0
50,124,1.0
52,124,1.0
54,124,2.0
55,124,4.0
56,124,3.0
58,124,1.0
60,124,3.0
1,125,1.0
3,125,2.0
5,125,1.0
37,125,4.0
38,125,2.0
7,125,3.0
39,125,3.0
41,125,1.0
42,125,4.0
11,125,1.0
45,125,5.0
13,125,1.0
46,125,1.0
47,125,5.0
50,125,3.0
52,125,2.0
20,125,3.0
54,125,3.0
25,125,5.0
57,125,2.0
58,125,1.0
29,125,3.0
0,126,5.0
2,126,5.0
4,126,2.0
5,126,2.0
6,126,5.0
8,126,2.0
9,126,4.0
10,126,1.0
11,126,1.0
13,126,4.0
14,126,1.0
15,126,5.0
21,126,1.0
23,126,5.0
24,126,3.0
25,126,1.0
26,126,2.0
28,126,5.0
30,126,1.0
32,126,5.0
33,126,5.0
34,126,2.0
35,126,5.0
41,126,2.0
46,126,1.0
47,126,5.0
48,126,4.0
49,126,5.0
50,126,1.0
51,126,5.0
53,126,5.0
57,126,2.0
60,126,1.0
0,127,3.0
3,127,2.0
4,127,1.0
5,127,5.0
7,127,3.0
8,127,2.0
9,127,3.0
11,127,4.0
12,127,2.0
13,127,4.0
15,127,2.0
17,127,1.0
19,127,3.0
21,127,3.0
23,127,1.0
24,127,4.0
26,127,2.0
27,127,1.0
28,127,2.0
29,127,1.0
33,127,2.0
36,127,2.0
41,127,2.0
42,127,5.0
43,127,1.0
44,127,1.0
45,127,2.0
48,127,1.0
50,127,1.0
53,127,5.0
54,127,4.0
55,127,5.0
56,127,4.0
57,127,4.0
59,127,1.0
60,127,5.0
0,128,5.0
1,128,3.0
2,128,5.0
3,128,2.0
4,128,1.0
5,128,2.0
6,128,1.0
8,128,5.0
9,128,2.0
10,128,2.0
11,128,1.0
14,128,3.0
16,128,3.0
17,128,5.0
19,128,3.0
24,128,2.0
26,128,1.0
28,128,5.0
31,128,1.0
33,128,2.0
34,128,1.0
35,128,5.0
36,128,3.0
37,128,3.0
42,128,2.0
44,128,5.0
45,128,1.0
46,128,5.0
49,128,5.0
51,128,2.0
52,128,1.0
53,128,2.0
54,128,4.0
56,128,5.0
57,128,3.0
59,128,3.0
60,128,5.0
0,129,5.0
3,129,1.0
4,129,3.0
5,129,5.0
6,129,2.0
7,129,2.0
10,129,1.0
11,129,2.0
12,129,1.0
13,129,5.0
14,129,1.0
15,129,1.0
17,129,4.0
21,129,3.0
24,129,2.0
25,129,1.0
27,129,5.0
29,129,3.0
30,129,2.0
31,129,3.0
32,129,3.0
33,129,2.0
34,129,4.0
36,129,2.0
40,129,4.0
41,129,4.0
42,129,2.0
44,129,2.0
47,129,3.0
48,129,5.0
51,129,1.0
52,129,2.0
54,129,5.0
58,129,2.0
59,129,3.0
0,130,2.0
1,130,4.0
3,130,5.0
4,130,2.0
5,130,1.0
6,130,2.0
7,130,2.0
8,130,1.0
9,130,3.0
10,130,3.0
11,130,5.0
12,130,2.0
13,130,5.0
16,130,1.0
17,130,3.0
18,130,1.0
21,130,4.0
22,130,5.0
25,130,3.0
26,130,2.0
28,130,2.0
32,130,3.0
33,130,1.0
37,130,1.0
39,130,5.0
41,130,4.0
42,130,2.0
45,130,5.0
47,130,5.0
57,130,5.0
58,130,3.0
59,130,2.0
1,131,1.0
4,131,4.0
6,131,4.0
7,131,1.0
9,131,2.0
13,131,2.0
14,131,1.0
16,131,3.0
17,131,4.0
23,131,5.0
24,131,2.0
27,131,2.0
28,131,5.0
29,131,1.0
31,131,1.0
33,131,5.0
34,131,1.0
35,131,2.0
36,131,3.0
37,131,5.0
38,131,2.0
39,131,5.0
40,131,1.0
41,131,4.0
43,131,1.0
45,131,2.0
46,131,1.0
47,131,5.0
48,131,4.0
51,131,4.0
53,131,2.0
54,131,3.0
57,131,4.0
59,131,5.0
48,132,1.0
34,132,4.0
50,132,2.0
56,132,2.0
45,132,1.0
48,133,3.0
49,133,1.0
36,133,4.0
21,133,3.0
5,133,3.0
22,133,3.0
23,133,4.0
39,133,4.0
43,133,1.0
14,133,5.0
46,133,1.0
0,134,1.0
1,134,4.0
5,134,2.0
8,134,4.0
12,134,3.0
25,134,2.0
26,134,1.0
28,134,4.0
30,134,2.0
31,134,5.0
32,134,2.0
37,134,4.0
38,134,1.0
39,134,3.0
40,134,1.0
43,134,3.0
44,134,1.0
45,134,2.0
48,134,5.0
49,134,3.0
50,134,3.0
52,134,5.0
55,134,2.0
57,134,4.0
58,134,4.0
59,134,5.0
2,135,4.0
3,135,1.0
4,135,5.0
5,135,3.0
10,135,2.0
11,135,2.0
16,135,3.0
20,135,2.0
22,135,5.0
24,135,4.0
25,135,5.0
29,135,4.0
30,135,4.0
32,135,5.0
34,135,1.0
38,135,4.0
40,135,5.0
44,135,5.0
45,135,3.0
47,135,3.0
48,135,1.0
49,135,3.0
53,135,2.0
54,135,2.0
57,135,2.0
0,136,2.0
3,136,3.0
5,136,1.0
6,136,2.0
8,136,1.0
9,136,2.0
10,136,1.0
12,136,1.0
13,136,3.0
15,136,3.0
16,136,4.0
17,136,2.0
20,136,2.0
22,136,4.0
26,136,3.0
29,136,2.0
30,136,2.0
33,136,4.0
38,136,2.0
39,136,5.0
40,136,1.0
42,136,1.0
46,136,1.0
48,136,3.0
49,136,3.0
51,136,3.0
53,136,1.0
54,136,1.0
60,136,5.0
0,137,3.0
1,137,5.0
3,137,2.0
6,137,5.0
7,137,5.0
10,137,1.0
11,137,5.0
14,137,2.0
15,137,4.0
20,137,5.0
22,137,1.0
23,137,4.0
24,137,4.0
25,137,4.0
26,137,1.0
27,137,4.0
31,137,1.0
34,137,2.0
36,137,2.0
38,137,5.0
39,137,5.0
40,137,5.0
44,137,2.0
45,137,3.0
46,137,5.0
47,137,4.0
48,137,2.0
49,137,1.0
56,137,2.0
48,138,2.0
22,138,3.0
40,138,1.0
0,139,4.0
1,139,2.0
2,139,1.0
4,139,5.0
6,139,3.0
11,139,3.0
12,139,4.0
18,139,2.0
21,139,4.0
22,139,1.0
24,139,2.0
25,139,2.0
26,139,5.0
27,139,5.0
29,139,5.0
31,139,1.0
33,139,2.0
35,139,1.0
37,139,4.0
40,139,5.0
41,139,4.0
42,139,1.0
43,139,1.0
48,139,1.0
50,139,4.0
51,139,3.0
53,139,2.0
58,139,1.0
59,139,4.0
60,139,2.0
16,140,2.0
35,140,3.0
20,140,3.0
22,140,3.0
39,140,3.0
43,140,1.0
44,140,1.0
13,140,5.0
14,140,2.0
33,141,5.0
34,141,3.0
3,141,5.0
36,141,3.0
4,141,3.0
6,141,5.0
38,141,1.0
7,141,4.0
9,141,3.0
10,141,2.0
43,141,4.0
12,141,4.0
46,141,3.0
15,141,2.0
16,141,1.0
49,141,1.0
51,141,4.0
20,141,4.0
25,141,2.0
26,141,1.0
58,141,3.0
59,141,1.0
30,141,1.0
0,142,2.0
4,142,2.0
6,142,1.0
9,142,2.0
10,142,4.0
12,142,2.0
13,142,3.0
16,142,3.0
17,142,4.0
19,142,1.0
20,142,5.0
23,142,5.0
24,142,1.0
25,142,2.0
27,142,5.0
33,142,5.0
34,142,5.0
36,142,3.0
43,142,5.0
46,142,1.0
49,142,4.0
54,142,2.0
56,142,4.0
57,142,1.0
59,142,3.0
16,143,2.0
23,143,2.0
26,143,1.0
15,143,2.0
31,143,2.0
1,144,5.0
34,144,2.0
35,144,3.0
37,144,2.0
38,144,2.0
8,144,2.0
41,144,2.0
10,144,3.0
42,144,2.0
11,144,3.0
45,144,1.0
48,144,5.0
49,144,5.0
17,144,2.0
50,144,3.0
52,144,4.0
56,144,4.0
57,144,1.0
58,144,2.0
60,144,1.0
29,144,3.0
0,145,2.0
33,145,1.0
2,145,4.0
36,145,2.0
38,145,1.0
10,145,1.0
11,145,2.0
46,145,1.0
47,145,4.0
16,145,2.0
18,145,3.0
20,145,2.0
53,145,3.0
22,145,4.0
24,145,4.0
59,145,2.0
31,145,3.0
2,146,1.0
3,146,4.0
35,146,1.0
36,146,1.0
7,146,5.0
8,146,3.0
40,146,1.0
42,146,5.0
12,146,1.0
45,146,5.0
46,146,2.0
17,146,3.0
18,146,4.0
50,146,5.0
51,146,5.0
52,146,3.0
22,146,1.0
54,146,4.0
55,146,1.0
23,146,4.0
24,146,5.0
25,146,1.0
26,146,1.0
0,147,3.0
33,147,3.0
39,147,1.0
40,147,4.0
41,147,5.0
42,147,2.0
11,147,4.0
43,147,5.0
45,147,4.0
46,147,5.0
15,147,4.0
48,147,5.0
17,147,2.0
50,147,2.0
19,147,4.0
55,147,2.0
24,147,4.0
56,147,1.0
58,147,5.0
59,147,2.0
29,147,2.0
31,147,1.0
1,148,5.0
2,148,1.0
3,148,5.0
5,148,1.0
6,148,4.0
8,148,4.0
10,148,5.0
11,148,3.0
12,148,1.0
13,148,2.0
14,148,5.0
16,148,3.0
18,148,3.0
20,148,5.0
23,148,2.0
25,148,1.0
26,148,1.0
27,148,2.0
30,148,3.0
31,148,2.0
33,148,2.0
34,148,2.0
40,148,4.0
41,148,1.0
42,148,2.0
43,148,4.0
44,148,2.0
46,148,1.0
47,148,4.0
48,148,3.0
50,148,3.0
52,148,2.0
53,148,4.0
54,148,2.0
58,148,1.0
59,148,1.0
38,149,1.0
1,150,2.0
2,150,3.0
3,150,3.0
5,150,1.0
6,150,4.0
8,150,4.0
11,150,3.0
13,150,1.0
14,150,2.0
15,150,5.0
21,150,5.0
22,150,5.0
26,150,4.0
27,150,2.0
29,150,5.0
31,150,1.0
35,150,2.0
36,150,3.0
37,150,1.0
38,150,1.0
39,150,3.0
44,150,5.0
46,150,2.0
47,150,4.0
48,150,5.0
49,150,3.0
52,150,4.0
53,150,2.0
59,150,4.0
48,151,3.0
3,151,4.0
5,151,3.0
9,151,5.0
12,151,2.0
33,152,1.0
36,152,2.0
38,152,5.0
7,152,1.0
8,152,5.0
9,152,5.0
42,152,5.0
44,152,4.0
12,152,5.0
48,152,5.0
16,152,2.0
54,152,5.0
22,152,2.0
55,152,2.0
57,152,4.0
27,152,2.0
29,152,4.0
1,153,5.0
4,153,1.0
5,153,1.0
6,153,5.0
9,153,4.0
12,153,2.0
14,153,4.0
16,153,4.0
18,153,4.0
20,153,1.0
21,153,3.0
22,153,1.0
23,153,1.0
26,153,1.0
29,153,3.0
30,153,5.0
31,153,1.0
32,153,2.0
34,153,5.0
35,153,1.0
36,153,5.0
37,153,3.0
39,153,3.0
40,153,1.0
42,153,4.0
45,153,1.0
47,153,2.0
50,153,1.0
53,153,2.0
55,153,1.0
57,153,1.0
59,153,4.0
60,153,3.0
0,154,5.0
2,154,2.0
3,154,1.0
6,154,3.0
7,154,2.0
8,154,5.0
9,154,1.0
10,154,1.0
11,154,2.0
13,154,4.0
16,154,5.0
18,154,2.0
19,154,2.0
21,154,5.0
24,154,4.0
25,154,1.0
26,154,2.0
27,154,5.0
29,154,5.0
30,154,2.0
31,154,5.0
32,154,2.0
35,154,5.0
38,154,1.0
40,154,4.0
41,154,5.0
42,154,1.0
43,154,1.0
46,154,2.0
47,154,1.0
48,154,4.0
50,154,2.0
51,154,1.0
55,154,2.0
57,154,2.0
58,154,2.0
59,154,4.0
60,154,2.0
3,155,1.0
43,155,1.0
13,155,1.0
16,155,1.0
18,155,1.0
51,155,4.0
19,155,1.0
20,155,2.0
53,155,1.0
54,155,3.0
23,155,2.0
25,155,5.0
29,155,2.0
2,156,5.0
5,156,4.0
6,156,5.0
7,156,4.0
8,156,4.0
9,156,4.0
10,156,2.0
11,156,1.0
14,156,4.0
15,156,3.0
16,156,4.0
17,156,2.0
18,156,4.0
